Model,Sequence Length,Loss,Validation Accuracy,Training time,Parameters,Size (MB),Predicted next character
1,10,3.729478597640991,0.17213113605976105,4.443475961685181,155182,0.5919723510742188, 
2,10,1.0013189315795898,0.4999999701976776,4.648309946060181,549934,2.0978317260742188, 
3,10,0.6126726865768433,0.5368852019309998,4.497205972671509,418350,1.5958786010742188, 
4,20,1.08262300491333,0.4711934030056,7.210475206375122,155182,0.5919723510742188, 
5,20,0.649804413318634,0.4753086268901825,9.497967004776001,549934,2.0978317260742188,t
6,20,0.5738793015480042,0.5102880597114563,9.618408918380737,418350,1.5958786010742188, 
7,30,0.6719436645507812,0.5247933864593506,9.899554967880249,155182,0.5919723510742188, 
8,30,0.7309001684188843,0.5041322112083435,10.6536226272583,549934,2.0978317260742188,t
9,30,0.608924925327301,0.5495867729187012,9.99196195602417,418350,1.5958786010742188, 
